title,article,category,price,availability,description,details,images,url
ADV-1881-B,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Двойная VESA-панель Onkron ADV-1881 служит в качестве дополнительной опции для владельцев мобильных стоек TS1881, TS1892. Она дает возможность разместить второй экран на моделях стоек 18-й серии, и, тем самым, превратить обычную стойку в стойку на две панели. Максимальный вес, выдерживаемый стойкой, составляет 90,9 кг. В данном случае нагрузка распределится на два экрана, каждый из которых выдержит панель весом не более 45 кг. Краткое описание: Двойная VESA-панель даст возможность разместить второй экран на моделях стоек TS1881, TS1892. Различные варианты крепления VESA: Различные варианты крепления VESA. Кронштейн подходит для крепления панелей с большим диапазоном размеров VESA от средних (200×200 мм) до самых больших (800×500 мм). Полная комплектация. Двойная VESA-панель оснащена полным комплектом крепежей к стойке. Выбор ориентации экранов. Панель предусматривает возможность портретного режима – экраны можно разместить как традиционным образом горизонтально, так и в вертикальной ориентации. Надёжность. Основа панели и направляющие выполнены из сверхпрочной стали, что гарантирует надежное размещение двух экранов.","Производитель: Onkron | Наименование: <h3>ADV-1881-B</h3> | Партномер: <h3>4603728443157</h3> | Тип товара: Аксессуар для мобильной стойки | Материал: Сталь | Цвет: Черный | Совместимость: Мобильные стойки ONKRON TS1881, TS1892 | Нагрузка на элемент, кг: 45кг | Максимальная нагрузка, кг: 90кг | Диагональ экрана, дюйм: 40"" ~ 67"" | Вес брутто, кг: 15кг | Габариты упаковки, см: 106 х 22 х 9 | Гарантия: 5 лет | Примечание: * Внешний вид товара, его цвет и характеристики могут отличаться от представленных на сайте. Производитель оставляет за собой право без уведомления потребителя вносить изменения в конструкцию изделий для улучшения их технологических и эксплуатационных параметров. Технические характеристики товара могут отличаться, уточняйте технические характеристики товара на момент покупки и оплаты. Вся информация на сайте о товарах носит справочный характер и не является публичной офертой в соответствии с пунктом 2 статьи 437 ГК РФ.<br>* от партии к партии допустимы некоторые расхождения в оттенке цвета, объясняемые применяемой технологией",https://risbar.kz/wp-content/uploads/product/adv-1881-b-1.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-2.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-3.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-4.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-5.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-6.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-2-550x413.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-5-550x550.jpg; https://risbar.kz/wp-content/uploads/product/adv-1881-b-6-550x551.jpg,https://risbar.kz/product/adv-1881-b/
AMT1800-B,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Электромотор ONKRON AMT-1800 — дополнительная опция к стойкам TS1881, TS1551, TS1552, TS1892, TS1562. Превратит вашу стандартную стойку для телевизора, в стойку с электрорегулировкой по высоте. Подъемный механизм приводится в действие с помощью кнопок на корпусе, а также с помощью пульта дистанционного управления. Изменить высоту телевизора можно из любой точки комнаты без каких-либо усилий — радиус действия пульта 5 м. Электродвигатель разработан опытными инженерами и имеет непревзойденную надежность и плавность хода. Прочный стальной корпус рассчитан на подъем ТВ весом до 90 кг. Движение телевизора вверх-вниз осуществляется бесшумно. Интуитивно понятная сборка не требует специальных навыков. Весь необходимый крепеж и подробная инструкция по сборке и установке в комплекте. Мотор для стойки с пультом ДУ Подходит для стоек TS1551, TS1552, TS1562, TS1881, TS1892 Максимальная нагрузка: 90кг / 200lbs Вертикальное перемещение: 390мм / 11 3/4″ Скорость перемещения: 30мм/с Максимальное время полного изменения положения экрана: 13с Мощность мотора: 55Вт Класс защиты: IP43 Дальность действия пульта ДУ: 5м / 16 1/2 ft Габаритные размеры изделия: 285х194х733 мм В комплекте батарейка для пульта, мини-отвертка, вилка для подключения к розетке электропитания. Источник питания: AC 100-240 В, 50/60 Гц, 1,3 А Материал: сталь с порошковым покрытием Гарантия 12 мес","Производитель: Onkron | Наименование: <h3>AMT1800-B</h3> | Партномер: <h3>4603728443577</h3> | Габаритные размеры упаковки, см: 63x24x13 см | Объем упаковки , м3: 0.019656 м<sup>3</sup> | Масса брутто, кг: 8 кг",https://risbar.kz/wp-content/uploads/product/amt1800-b-1.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-2.png; https://risbar.kz/wp-content/uploads/product/amt1800-b-3.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-4.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-5.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-6.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-7.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-8.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-2-550x550.png; https://risbar.kz/wp-content/uploads/product/amt1800-b-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-5-550x550.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-6-550x550.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-7-550x550.jpg; https://risbar.kz/wp-content/uploads/product/amt1800-b-8-550x550.jpg,https://risbar.kz/product/amt1800-b/
APP-1881-B,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Органайзер для мобильной стойки APP-1881 от ONKRON – это стильный аксессуар для стоек TS1881, TS1892. Она предназначена для размещения дополнительных принадлежностей к ТВ для домашнего или офисного использования, а также при проведении конференций. Органайзер устанавливается на основание стойки. На панели удобно размещается полка для аудио- или видеооборудования, крепление для намотки проводов, стакан для канцелярских принадлежностей или лазерной указки. Максимальная нагрузка составляет 2 кг на каждый элемент пластины. Аксессуары можно разместить на задней стенке панели, что обеспечит удобный доступ при проведении конференций, семинаров и других выступлений. Краткое описание: Органайзер для для установки на основание мобильной стойки Подходит для стоек TS1881, TS1892 Размеры: 190х630х6мм Комплектация: полка для оборудования, крепление для намотки проводов, стакан для принадлежностей Максимальная нагрузка: 2кг на каждый элемент Прочность: Панель неподвластна механическим воздействиям, материал защищает от случайных повреждений. Даже в зонах с повышенной эксплуатационной нагрузкой не появляются трещины, сколы и потертости. Практичность: Материал не требует особого ухода с применением специальных средств. С поверхности легко удаляются все загрязнения. Экологичность: И основа, и полимерная заливка не содержат агрессивных химических веществ, следовательно, они могут беспрепятственно подвергаться вторичной переработке и не несут вреда для окружающей среды. Декоративность: Панель с гладкой глянцевой поверхностью станет стильным дополнением мобильной стойки.","Производитель: Onkron | Наименование: <h3>APP-1881-B</h3> | Партномер: <h3>4603728442433</h3> | Тип товара: Органайзер для мобильной стойки | Материал: Акрил | Цвет: Черный | Совместимость: Мобильные стойки ONKRON TS1881, TS1892 | Нагрузка на элемент, кг: 2 | Размер, ДхШхВ, мм: 190х630х6 | Вес брутто, кг: 1.9 | Габариты упаковки, см: 75 х 21 х 12 | Гарантия: 5 лет | Примечание: * Внешний вид товара, его цвет и характеристики могут отличаться от представленных на сайте. Производитель оставляет за собой право без уведомления потребителя вносить изменения в конструкцию изделий для улучшения их технологических и эксплуатационных параметров. Технические характеристики товара могут отличаться, уточняйте технические характеристики товара на момент покупки и оплаты. Вся информация на сайте о товарах носит справочный характер и не является публичной офертой в соответствии с пунктом 2 статьи 437 ГК РФ.<br>* от партии к партии допустимы некоторые расхождения в оттенке цвета, объясняемые применяемой технологией",https://risbar.kz/wp-content/uploads/product/app-1881-b-1.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-2.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-3.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-4.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-5.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-6.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-5-550x550.jpg; https://risbar.kz/wp-content/uploads/product/app-1881-b-6-550x550.jpg,https://risbar.kz/product/app-1881-b/
APT-1551-B,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Полка Onkron APT-1551-B для мобильной стойки добавит дополнительное место для размещения аудио- и видеотехники к Вашему телевизору. На полку можно поставить беспроводные колонки, игровую приставку, пульт и дополнительные аксессуары небольшого размера для декора дома, такие, как фоторамки, растения и др. Общий выдерживаемый вес – до 5 кг. Тонкий профиль экономит место и служит элегантным визуальным дополнением к плоскому экрану. Обратите внимание – полка подходит для мобильных стоек ONKRON TS1551, TS1552, TS1562. Противоскользящее покрытие: Ребристая накладка предотвращает случайное падение предметов вследствие соскальзывания с полки. Качественные материалы: Полка выполнена из высококачественного прочного пластика. Она имеет элегантный внешний вид и прекрасно дополнит мобильную стойку. Легкая установка: Монтаж не требует никаких дополнительных инструментов – весь необходимый крепеж в комплекте. Установка полки занимает всего несколько минут. Регулировка по высоте: Конструкция полки предполагает ее крепление к мобильной стойке на нужной пользователю высоте и регулировку под индивидуальные потребности. Удобная ручка: Полка оснащена специальной ручкой для удобства перемещения полки в процессе ее установки и регулировки. Ручка не предназначена для перемещения стойки с установленным экраном.","Производитель: Onkron | Наименование: <h3>APT-1551-B</h3> | Партномер: <h3>4603728443096</h3> | Тип товара: Аксессуар для мобильной стойки | Материал: Пластик | Максимальная нагрузка, кг: 5 | Вес брутто, кг: 1,6 | Габариты упаковки, см: 45 х 35 х 5 | Гарантия: 5 лет | Совместимость: Полка подходит для мобильных стоек ONKRON TS1551, TS1552, TS1562 | Примечание: * Внешний вид товара, его цвет и характеристики могут отличаться от представленных на сайте. Производитель оставляет за собой право без уведомления потребителя вносить изменения в конструкцию изделий для улучшения их технологических и эксплуатационных параметров. Технические характеристики товара могут отличаться, уточняйте технические характеристики товара на момент покупки и оплаты. Вся информация на сайте о товарах носит справочный характер и не является публичной офертой в соответствии с пунктом 2 статьи 437 ГК РФ.<br>* от партии к партии допустимы некоторые расхождения в оттенке цвета, объясняемые применяемой технологией",https://risbar.kz/wp-content/uploads/product/apt-1551-b-1.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-2.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-3.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-4.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-5.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-6.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-7.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-5-550x550.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-6-550x413.jpg; https://risbar.kz/wp-content/uploads/product/apt-1551-b-7-550x413.jpg,https://risbar.kz/product/apt-1551-b/
APT-1881-B,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Полка Onkron APT-1881-B для мобильной стойки добавит дополнительное место для размещения аудио- и видеотехники к Вашему телевизору. На полку можно поставить беспроводные колонки, игровую приставку, пульт и дополнительные аксессуары небольшого размера для декора дома, такие, как фоторамки, растения и др. Общий выдерживаемый вес – до 5 кг. Тонкий профиль экономит место и служит элегантным визуальным дополнением к плоскому экрану. Обратите внимание – полка подходит для мобильных стоек ONKRON TS1881, TS1892, FPRO2L-20. Противоскользящее покрытие: Ребристая накладка предотвращает случайное падение предметов вследствие соскальзывания с полки. Качественные материалы: Полка выполнена из высококачественного прочного пластика. Она имеет элегантный внешний вид и прекрасно дополнит мобильную стойку. Легкая установка: Монтаж не требует никаких дополнительных инструментов – весь необходимый крепеж в комплекте. Установка полки занимает всего несколько минут. Регулировка по высоте: Конструкция полки предполагает ее крепление к мобильной стойке на нужной пользователю высоте и регулировку под индивидуальные потребности. Удобная ручка: Полка оснащена специальной ручкой для удобства перемещения полки в процессе ее установки и регулировки. Ручка не предназначена для перемещения стойки с установленным экраном.","Производитель: Onkron | Наименование: <h3>APT-1881-B</h3> | Партномер: <h3>4603728443102</h3> | Тип товара: Аксессуар для мобильной стойки | Материал: Пластик | Максимальная нагрузка, кг: 5 | Вес брутто, кг: 1,6 | Габариты упаковки, см: 45 х 35 х 5 | Гарантия: 5 лет | Совместимость: Полка подходит для мобильных стоек ONKRON TS1881, TS1892, FPRO2L-20 | Примечание: * Внешний вид товара, его цвет и характеристики могут отличаться от представленных на сайте. Производитель оставляет за собой право без уведомления потребителя вносить изменения в конструкцию изделий для улучшения их технологических и эксплуатационных параметров. Технические характеристики товара могут отличаться, уточняйте технические характеристики товара на момент покупки и оплаты. Вся информация на сайте о товарах носит справочный характер и не является публичной офертой в соответствии с пунктом 2 статьи 437 ГК РФ.<br>* от партии к партии допустимы некоторые расхождения в оттенке цвета, объясняемые применяемой технологией",https://risbar.kz/wp-content/uploads/product/apt-1881-b-1.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-2.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-3.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-4.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-5.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-6.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-5-550x413.jpg; https://risbar.kz/wp-content/uploads/product/apt-1881-b-6-550x413.jpg,https://risbar.kz/product/apt-1881-b/
ATL-1551-B,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Тилт-панель ONKRON ATL-1551 подходит для мобильных стоек TS1551 Black, TS1552 Black, TS1552 White, TS1562 Black. Данная тилт-панель позволяет с лёгкостью регулировать угол наклона вашего ТВ для обеспечения максимально комфортного просмотра. Тилт-панель в считанные минуты устанавливается между колоннами стойки и VESA-панелью, а регулирование наклона осуществляется двумя фиксирующимися механизмами без помощи каких-либо инструментов. Тилт-панель выполнена из высококачественной стали и покрыта матовой краской для эстетичного вида. ONKRON ATL-1551 — это максимальный комфорт просмотра телевизора на мобильных стойках TS1551 и TS1552. Краткое описание: Адаптер для регулировки угла наклона ТВ Подходит для стойки TS1551 Угол наклона: 0° ~ +10° Размеры адаптера (без рычагов) 197х130 мм Вылет (от столбов стойки до VESA-панели) 50-66 мм Расстояние между отверстиями для крепления VESA-панели 150мм Расстояние между отверстиями для крепления к столбам 150мм Универсальный адаптер: Тилт-панель ONKRON ATL-1551 подходит для мобильных стоек TS1551, TS1552. Регулировка наклона: Лёгкая регулировка наклона положения телевизора от 0 до 10 градусов. Быстрая сборка и установка: Сборка и установка не требует особых навыков. Адаптер поставляется с инструкцией, крепежом и шестигранным ключом.","Производитель: Onkron | Наименование: <h3>ATL-1551-B</h3> | Партномер: <h3>4603728442495</h3> | Тип товара: Тилт-панель для мобильных стоек | Материал: Сталь | Угол наклона, °: 0° ~ 10° | Вылет от основания(столбов), мм: 50 ~ 66 | Размеры адаптера, мм: 310 х 130 | Вес брутто, кг: 1.34 | Габариты упаковки, см: 32 x 13,4 x 5,5 | Гарантия: 5 лет | Примечание: * Внешний вид товара, его цвет и характеристики могут отличаться от представленных на сайте. Производитель оставляет за собой право без уведомления потребителя вносить изменения в конструкцию изделий для улучшения их технологических и эксплуатационных параметров. Технические характеристики товара могут отличаться, уточняйте технические характеристики товара на момент покупки и оплаты. Вся информация на сайте о товарах носит справочный характер и не является публичной офертой в соответствии с пунктом 2 статьи 437 ГК РФ.<br>* от партии к партии допустимы некоторые расхождения в оттенке цвета, объясняемые применяемой технологией",https://risbar.kz/wp-content/uploads/product/atl-1551-b-1.png; https://risbar.kz/wp-content/uploads/product/atl-1551-b-2.jpg; https://risbar.kz/wp-content/uploads/product/atl-1551-b-3.jpg; https://risbar.kz/wp-content/uploads/product/atl-1551-b-4.jpg; https://risbar.kz/wp-content/uploads/product/atl-1551-b-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/atl-1551-b-3-550x553.jpg; https://risbar.kz/wp-content/uploads/product/atl-1551-b-4-550x550.jpg,https://risbar.kz/product/atl-1551-b/
ATL-1881-B,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Адаптер наклона ONKRON ATL-1881 подходит для мобильных стоек TS1881 White, TS1881 Black, TS1892 Black. Данный адаптер позволяет с лёгкостью регулировать угол наклона вашего ТВ для обеспечения максимально комфортного просмотра. Адаптер наклона в считанные минуты устанавливается между колоннами стойки и VESA-панелью, а регулирование наклона осуществляется двумя фиксирующимися механизмами без помощи каких-либо инструментов. Адаптер наклона выполнен из высококачественной стали и покрыт матовой краской для эстетичного вида. ONKRON ATL-1881 — это максимальный комфорт просмотра телевизора на мобильных стойках TS1881 и TS1892. Краткое описание: Адаптер для регулировки угла наклона ТВ Подходит для стойки TS1881 Угол наклона: 0° ~ +10° Размеры адаптера (без рычагов) 310х130 мм Вылет (от столбов стойки до VESA-панели) 50-66 мм Расстояние между отверстиями для крепления VESA-панели 260мм Расстояние между отверстиями для крепления к столбам 266мм Универсальный адаптер: Тилт-панель ONKRON ATL-1881 подходит для мобильных стоек TS1881, TS1892. Регулировка наклона: Лёгкая регулировка наклона положения телевизора от 0 до 10 градусов. Быстрая сборка и установка: Сборка и установка не требует особых навыков. Адаптер поставляется с инструкцией, крепежом и шестигранным ключом.","Производитель: Onkron | Наименование: <h3>ATL-1881-B</h3> | Партномер: <h3>4603728442372</h3> | Тип товара: Тилт-панель для мобильных стоек | Материал: Сталь | Угол наклона, °: 0° ~ 10° | Вылет от основания(столбов), мм: 50 ~ 66 | Размеры адаптера, мм: 310 х 130 | Вес брутто, кг: 1.9 | Габариты упаковки, см: 31,5 x 13,5 x 6,5 | Гарантия: 5 лет | Примечание: * Внешний вид товара, его цвет и характеристики могут отличаться от представленных на сайте. Производитель оставляет за собой право без уведомления потребителя вносить изменения в конструкцию изделий для улучшения их технологических и эксплуатационных параметров. Технические характеристики товара могут отличаться, уточняйте технические характеристики товара на момент покупки и оплаты. Вся информация на сайте о товарах носит справочный характер и не является публичной офертой в соответствии с пунктом 2 статьи 437 ГК РФ.<br>* от партии к партии допустимы некоторые расхождения в оттенке цвета, объясняемые применяемой технологией",https://risbar.kz/wp-content/uploads/product/atl-1881-b-1.jpg; https://risbar.kz/wp-content/uploads/product/atl-1881-b-2.jpg; https://risbar.kz/wp-content/uploads/product/atl-1881-b-3.jpg; https://risbar.kz/wp-content/uploads/product/atl-1881-b-4.jpg; https://risbar.kz/wp-content/uploads/product/atl-1881-b-2-550x473.jpg; https://risbar.kz/wp-content/uploads/product/atl-1881-b-3-550x553.jpg; https://risbar.kz/wp-content/uploads/product/atl-1881-b-4-550x312.jpg,https://risbar.kz/product/atl-1881-b/
AWL-75-B,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Колеса ONKRON AWL-75B предназначены для установки в качестве опоры для передвижного оборудования, приборов и аппаратуры. Надежные материалы, из которых изготовлено колесо, могут выдержать большой диапазон температур от -20°С до + 60°С и контакт с водой, поэтому колеса одинаково успешно применяются в помещениях и вне их, а также на любых типах дорожных покрытий. Колеса имеют диаметр в 75 миллиметров, их можно устанавливать на тележки, контейнеры, станки, рабочие платформы, подъемные столы. Также они подходят для использования в мобильных носилках, портативном диагностическом и лечебном оборудовании. Краткое описание: Комплект колёс для стоек (4шт) Диаметр колёс: 75мм Размер винтового соединения: 12ммм Материал колеса: резина Материал кожуха: пластик Элегантный дизайн: Пластиковый корпус колеса выполнен таким образом, чтобы эстетично дополнить любое оборудование, с которым будет использоваться колесо. Специальный фиксатор: Педаль имеет два положения – ON и OFF, что позволяет легко и быстро одним движением закрепить оборудование на нужном месте или, наоборот, передвинуть его. Прочная конструкция: Крутящаяся часть колеса изготовлена из полуэластичной резины, устойчивой к истиранию. Материал корпуса – прочный пластик. Это позволяет использовать колеса на поверхностях с неровностями и мягких покрытиях.","Производитель: Onkron | Наименование: <h3>AWL-75-B</h3> | Партномер: <h3>4603728442396</h3> | Тип товара: Колесо | Материал колеса: Резина | Материал корпуса: Пластик | Цвет: Черный | Диаметр колеса: 75 мм | Размер винтового соединения: 12 мм | Максимальная нагрузка: 100 кг | Стопор: Есть | Подходящая поверхность пола: Любое напольное покрытие | Тип крепления: С пластиной | Вес, кг: 0.45 | Габариты упаковки: 22.5х12х15 | Гарантия: 5 лет | Примечание: * Внешний вид товара, его цвет и характеристики могут отличаться от представленных на сайте. Производитель оставляет за собой право без уведомления потребителя вносить изменения в конструкцию изделий для улучшения их технологических и эксплуатационных параметров. Технические характеристики товара могут отличаться, уточняйте технические характеристики товара на момент покупки и оплаты. Вся информация на сайте о товарах носит справочный характер и не является публичной офертой в соответствии с пунктом 2 статьи 437 ГК РФ.<br>* от партии к партии допустимы некоторые расхождения в оттенке цвета, объясняемые применяемой технологией",https://risbar.kz/wp-content/uploads/product/awl-75-b-1.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-2.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-3.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-4.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-5.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-6.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-7.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-8.webp; https://risbar.kz/wp-content/uploads/product/awl-75-b-9.webp; https://risbar.kz/wp-content/uploads/product/awl-75-b-10.webp; https://risbar.kz/wp-content/uploads/product/awl-75-b-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-5-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-6-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-b-7-550x550.jpg,https://risbar.kz/product/awl-75-b/
AWL-75-W,,* Мобильные стойки для дисплеев,0,Наличие:В наличии,"Описание Колеса ONKRON AWL-75W предназначены для установки в качестве опоры для передвижного оборудования, приборов и аппаратуры. Надежные материалы, из которых изготовлено колесо, могут выдержать большой диапазон температур от -20°С до + 60°С и контакт с водой, поэтому колеса одинаково успешно применяются в помещениях и вне их, а также на любых типах дорожных покрытий. Колеса имеют диаметр в 75 миллиметров, их можно устанавливать на тележки, контейнеры, станки, рабочие платформы, подъемные столы. Также они подходят для использования в мобильных носилках, портативном диагностическом и лечебном оборудовании. Комплект колёс для стоек (4шт) Диаметр колёс: 75мм Размер винтового соединения: 12мм Материал колеса: резина Материал кожуха: пластик Элегантный дизайн Пластиковый корпус колеса выполнен таким образом, чтобы эстетично дополнить любое оборудование, с которым будет использоваться колесо. Специальный фиксатор Педаль имеет два положения – ON и OFF, что позволяет легко и быстро одним движением закрепить оборудование на нужном месте или, наоборот, передвинуть его. Прочная конструкция Крутящаяся часть колеса изготовлена из полуэластичной резины, устойчивой к истиранию. Материал корпуса – прочный пластик. Это позволяет использовать колеса на поверхностях с неровностями и мягких покрытиях.","Производитель: Onkron | Наименование: <h3>AWL-75-W</h3> | Партномер: <h3>4603728442402</h3> | Тип продукта: Колесо | Материал колеса: Резина | Материал корпуса: Пластик | Цвет: Белый | Диаметр колеса: 75 мм | Размер винтового соединения: 12 мм | Максимальная нагрузка: 100 кг | Стопор: Есть | Подходящая поверхность пола: Любое напольное покрытие | Тип крепления: С пластиной | Вес, кг: 0.45 | Габариты упаковки, см: 22.5х12х15, см | Гарантия: 5 лет",https://risbar.kz/wp-content/uploads/product/awl-75-w-1.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-2.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-3.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-4.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-5.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-6.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-7.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-3-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-4-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-5-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-6-550x550.jpg; https://risbar.kz/wp-content/uploads/product/awl-75-w-7-550x550.jpg,https://risbar.kz/product/awl-75-w/
