title,article,category,price,availability,description,details,images,url
CCSD-TC,,Доступный демопарк,0,Наличие:В наличии,"Описание Внимание! Кейс Bosch CCSD-TC снимается с производства 30 сентября 2017 года . На замену предлагается другой кейс CCSD-TC2 Вмещает блок управления, 6 микрофонных пультов и кабели Прочная конструкция Специальная формованная внутренняя часть для надежного размещения системных устройств Удобство транспортировки и хранения Кейс CCSD-TC используется в тех случаях, когда система Bosch CCS 1000 D не устанавливается стационарно, а ее компоненты должны легко транспортироваться. Такая установка часто используется в арендных решениях, в зданиях муниципалитета, гостиницах, бизнес-центрах, местных правительственных учреждениях и небольших залах крупных конференц-центров. Емкость Транспортировочный кейс вмещает один Блок управления и до шести Дискуссионных пультов (CCSD-DS) со стандартными микрофонами (на короткой ножке). Имеется также место для источника питания и другого дополнительного оборудования. Формованная внутренняя часть Транспортировочный кейс имеет профильную внутреннюю часть из пенопласта для размещения блока управления (вкл. адаптер источника питания) и микрофонных пультов (CCSD-DS). Это обеспечивает необходимую защиту и упрощает упаковку и распаковку. Удобство транспортировки и хранения Транспортировочный кейс имеет элегантный внешний вид и при этом отличается долговечностью и практичностью. С обеих сторон кейса имеются ручки, а в нижней части — два колесика для облегчения транспортировки. Кейс может закрываться для обеспечения оптимальной степени защиты во время транспортировки и хранения; ключи прилагаются.",Производитель: Bosch | Наименование: <h3>CCSD-TC</h3> | Партномер: <h3>F01U305144</h3>,https://risbar.kz/wp-content/uploads/product/ccsd-tc-1.jpg,https://risbar.kz/product/ccsd-tc/
DCNM-APS,,Доступный демопарк,0,Наличие:В наличии,"Описание Внимание! DCNM-APS Bosch снимается с производства в декабре 2015 года . На замену предлагается аудиопроцессор следующего поколения DCNM-APS2 Bosch. Bosch DCNM-APS обеспечивает управление и распределение звуковых сигналов системы, включая подавление акустической обратной связи, подавление эхосигналов и эквалайзер, подачу питания на мультимедийные устройства DCN, встроенный коммутатор Ethernet. Автоматическая настройка сети Полная совместимость со стандартами Ethernet (IEEE802.3) и OMNEO Поддержка сквозного подключения благодаря использованию резервируемых кабельных соединений Подавление акустической обратной связи, подавление эха и эквалайзер Экономичный перевод в режим ожидания Звуковой процессор Bosch DCNM-APS обеспечивает направление, управление и обработку аудиосигналов и подает питание на мультимедийные устройства. Он содержит интеллектуальный адаптивный подавитель акустической обратной связи, эхоподавитель и два 5‑полосных параметрических эквалайзера для обеспечения оптимальной разборчивости речи. Кроме того, есть два аудиовхода для вставки внешних аналоговых аудиосигналов в систему, и также поддерживается настройка mix‑minus для подключения мультимедийной системы DCN к оборудованию (видео) конференц-связи. Эти два аудиовыхода используются для настройки mix‑minus и подключения к внешней системе усиления звука. Встроенный коммутатор Ethernet соединяет все устройства в системе в единую сеть и поддерживает сквозное подключение, которое позволяет подключить одно мультимедийное устройство к другому и даже последнему в цепи мультимедийному устройству для создания резервируемых кабельных соединений. Звуковой процессор не имеет никаких элементов пользовательского управления и оснащен функцией полного дистанционного управления. Аудио процессор и блок питания мультимедийной конференц-системы DCN multimedia. Первая IP система построенная на базе OMNEO протокола: Создан BOSCH специально для передачи мультимедиа и управления системами Работает через стандартную Ethernet сеть Высококачественная передача аудио с низкой задержкой и большим числом каналов Полнофункциональный дистанционный протокол контроля и мониторинга устройств Для IP сетей, объединяющих до 10 тыс. устройств Возможность использования существующей IP инфраструктуры Совместимость с аудио устройствами работающими на протоколе DANTE.","Производитель: Bosch | Наименование: <h3>DCNM-APS</h3> | Партномер: <h3>F01U269133</h3> | Напряжение питания: 100–240 В перем. тока, 50–60 Гц | Потребляемая мощность: 530 Вт | Питание системы DCNM: 48 В пост. тока | Совокупная мощность источника питания: 3x 144 Вт + 15 Вт | Частотная характеристика: 30 Гц — 20 кГц | КНИ при номинальном уровне входного сигнала: < 0,1% | Динамический диапазон: > 95 дБ | Отношение сигнал-шум: > 95 дБ | Аудиовходы: <ul><li>Номинальный уровень сигнала на входе XLR: -18 дБВ (+6 дБ/ -18 дБ)</li><li>Максимальный уровень сигнала на входе XLR: +18 дБВ</li><li>Номинальный уровень сигнала на входе типа «тюльпан»: -30 дБВ (+6 дБ/ -18 дБ)</li><li>Максимальный уровень сигнала на входе типа «тюльпан»: +6 дБВ</li></ul> | Аудиовыходы: <ul><li>Номинальный уровень сигнала на выходе XLR: -18 дБВ (+8 дБ/ -24 дБ)</li><li>Максимальный уровень сигнала на выходе XLR: +20 дБВ</li><li>Номинальный уровень сигнала на выходе типа «тюльпан»: -30 дБВ (+8 дБ/ -24 дБ)</li><li>Максимальный уровень сигнала на выходе типа «тюльпан»: +8 дБВ</li></ul> | Монтаж: Установка на поверхность стола илимонтаж в стойку 19” | Размеры (В x Ш х Г): <ul><li>при настольном использовании, с ножками: 92 x 440 x 400 мм</li><li>при использовании в 19-дюймовой стойке, с креплением: 88 x 483 x 400 мм</li><li>перед креплением: 40 мм</li><li>за креплением: 360 мм</li></ul> | Масса: 7,62 кг | Цвет: <ul><li>Черный транспортный RAL 9017</li><li>Жемчужная светло-серая RAL 9022</li></ul> | Рабочая температура: От 0 ºC до +45 ºC | Относительная влажность: < 96 %, > 5 %",https://risbar.kz/wp-content/uploads/product/dcnm-aps-1.png; https://risbar.kz/wp-content/uploads/product/dcnm-aps-2.jpg,https://risbar.kz/product/dcnm-aps/
DCNM-MMD,,Доступный демопарк,0,Наличие:В наличии,"Описание Внимание! Мультимедийный пульт DCNM-MMD Bosch снимается с производства в декабре 2016 года . На замену предлагается конференц-пульт 2го поколения DCNM-MMD2. Сервисная поддержка и ремонт будут осуществляться до 31 декабря 2021 года. Революция Bosch! Конференц-система на кончиках ваших пальцев Конференц-пульт со встроенным сенсорным экраном объединяет аудио/видеопрезентационные материалы, данные заседания и обеспечивает доступ в Интернет Максимальная разборчивость речи благодаря инновационным акустическим технологиям Четкий 7″ сенсорный экран обеспечивает прорисовку мелких деталей Интуитивно-понятное сенсорное управление Работает на основе уникальной мультимедийной сетевой архитектуры Omneo Добавление функциональных возможностей осуществляется в программном обеспечении и приложениях сторонних разработчиков/пользовательских приложениях Мультимедийное устройство Bosch DCNM-MMD является важнейшей составляющей проведения локальных и региональных совещаний и идеально подходит для ситуаций, когда требуется мультимедийный контент. Мультимедийное устройство легко подключается или отключается от системы с помощью сетевых кабелей, обеспечивая быструю и эффективную настройку системы. Мультимедийное устройство может стоять на поверхности стола или прикрепляться к нему монтажными винтами. Мультимедийные устройства могут настраиваться удаленно председателем или участником совещания; они оснащены функцией удаленного выключения в целях энергосбережения. Эти устройства обеспечивают превосходное качество звука и оборудованы съемным микрофоном (который заказывается отдельно). Для подключения мультимедийных устройств используется простая схема последовательного подключения. Также эти устройства можно соединить в звездообразную конфигурацию, в которой каждое устройство подключается к коммутатору с функцией Power over Ethernet по отдельному стандартному кабелю CAT‑5e (или кабелю более высокой категории). Разъемы располагаются в нижней части устройств, обеспечивая аккуратность выполнения установки системы. Функции Элементы управления и индикаторы Полнофункциональный цветной 7-дюймовый емкостный сенсорный графический дисплей, в том числе: – Просмотр повестки дня и материалов, связанных с совещанием. – Просмотр информации в Интернете. – Видеоизображение в реальном времени (например, отображение выступающего участника). – Управление совещанием со стороны председателя. – Регулировка громкости наушников. – Возможность добавления приложений сторонних разработчиков для ОС Android. Добавление программного обеспечения позволяет расширить функциональные возможности. • Извлечение документов в форматах: – MSWord (.doc, .docx). – Excel (.xls, .xlsx). – PowerPoint (.ppt, .pptx, .pps, .ppsx). – Portable Document Format (.pdf). – Rich Text Format (.rtf). – Текстовый формат (.txt). • Кодеки изображений: – .jpg. – .gif. – .png. – .bmp. – .webp. • Аудиокодеки: – AAC (.aac,.3gp, .mp4, .m4a, .ts). – Flac (.flac). – Mp3 (.mp3). – Midi (.mid). – Vorbis (.ogg). – PCM (.wav). • Видеокодеки – H263 (.3gp, .mp4). – H264 (.3gp, .mp4). – MPEG4 (.3gp). – vp8 (.webm). Съемный микрофон. Встроенная камера с разрешением 3 млн. Встроенный двухполосный громкоговоритель Кнопка включения/выключения микрофона или кнопка подачи заявки на выступление. Кнопка выключения микрофона или приоритета председателя. Индикаторы, показывающие состояние микрофона, заявку на выступление и возможность говорить. Двухполосный громкоговоритель. Больше, чем просто конференц система Создана информировать Вся информация, имеющая отношение к проходящему заседанию доступна каждому участнику в любой момент Система обеспечивает распространение аудио, видео, информационного контента и даже доступа в Интернет в одном устройстве Можно делиться документами, запускать и просматривать презентации, получать необходимую информацию из интернета Все это, используя одно конференц устройство с touch screen экраном высокого разрешения. Создана удивлять Неповторимый дизайн Прекрасная эргономика Исключительное качество звука Уникальная гибкая архитектура построенная на IP технологиях Открытая платформа Создана вдохновлять Инвестиции в DCN multimedia – инвестиции в будущее. Масштабируемая система с возможностью расширения функций простой загрузкой ПО, приложений сторонних производителей или разработанных специально для инсталляций, делает ее системой будущего, растущей вместе с потребностями клиента. Функциональность, элегантный дизайн, инновационные технологии и прекрасное соотношение цена/качество делают DCN multimedia исключительным выбором на сегодня и на будущее. Идеальна для залов заседаний городских и областных собраний: 1. Структурированные совещания. 2. Управление оператором. 3. Совместная работа над документами. 4. Расширенные функции настройки звука. 5. Автоматическое наведение камер. Идеальна для корпоративных конференц-залов 1. Видеоконференция 2. Использование специальных программ (биржевые сводки он лайн) 3. Изысканный дизайн Прекрасное качество звука 1. Высококачественный узконаправленный микрофон. Разработка BOSCH. Обеспечивает кристальную передачу речи и позволяет выступающему не уделять внимания положению относительно микрофона. 2. Встроенный двух полосный громкоговоритель. Обеспечивает точное широкополосное воспроизведение звука с исключительным качеством. 3. Встроенный интеллектуальный подавитель АОС разработки BOSCH. Автоматически настраивающийся подавитель обратной связи обеспечивает максимальную разборчивость при максимально возможной громкости Уникальная архитектура системы — протокол OMNEO Первая IP система построенная на базе OMNEO протокола: Создан BOSCH специально для передачи мультимедиа и управления системами Работает через стандартную Ethernet сеть Высококачественная передача аудио с низкой задержкой и большим числом каналов Полнофункциональный дистанционный протокол контроля и мониторинга устройств Для IP сетей, объединяющих до 10 тыс. устройств Возможность использования существующей IP инфраструктуры Совместимость с аудио устройствами работающими на протоколе DANTE. Гибкая архитектура, простой и недорогой монтаж: Схема подключения звездой или петлей. Централизованная загрузка и обновление ПО. Открытая платформа: Чрезвычайно масштабируемая и гибкая платформа. Система может расти в соответствии с требованиями заказчика. Надежность и безопасность: Шифрование данных (AES,SSL). Кольцевое подключение для защиты от неисправностей. Решение, рассчитанное на будущее развитие: Устройства используют операционную систему Android. Возможность расширять функции загрузкой ПО сторонних производителей. Не требует замены устройств. Система экономящая деньги: Не надо печатать документы, нет затрат на бумагу. Разумное энергопотребление снижает затраты на электроэнергию. Возможность дистанционного участия снижает расходы на командировки.","Производитель: Bosch | Наименование: <h3>DCNM-MMD</h3> | Партномер: <h3>F01U269131</h3> | Экран: 7"", 1024 x 600 пикселов<br>Емкостный сенсорный мультитач<br>Операционная система Android 4.03 | Напряжение питания: 48 В постоянного тока IEEE 802.3, тип 2 | Потребляемая мощность: 12,5 Вт | Частотный отклик: 100 Гц – 20 кГц<br>(-3 дБ при номинальном уровне входного сигнала) | Динамический диапазон: 96 дБ (уровень звукового давления 14‑110 дБ) | Сигнал/шум: 66 дБ относительно номинального запаса по уровню 30 дБ | Аудиовходы: <ul><li>Номинальный входной уровень: 80 дБ согласно IEC60914</li><li>Максимальный входной уровень микрофона: 110 дБ согласно IEC60914</li><li>Номинальный входной уровень внешнего микрофона: -38 дБВ</li><li>Максимальный входной уровень внешнего микрофона: -25 дБВ</li></ul> | Аудиовыходы: <ul><li>Номинальная выходная мощность громкоговорителя: Уровень звукового давления 72 дБ на расстоянии 0,5 м</li><li>Максимальная выходная мощностьгромкоговорителя: Уровень звукового давления 90 дБ</li><li>Номинальный уровень сигнала на выходе наушников: -3 дБВ</li><li>Максимальный уровень сигнала на выходе наушников: 0 дБВ</li></ul> | Установка: Настольная | Размеры (В x Ш x Д): 75 x 312 x 175 мм | Масса: 1,85 кг | Цвет: Черный RAL 9017<br>Жемчужно светло-серый RAL 9022 | Рабочая температура: 0 ºC до +35 ºC | Относительная влажность: < 95 %, > 5%",https://risbar.kz/wp-content/uploads/product/dcnm-mmd-1.jpg; https://risbar.kz/wp-content/uploads/product/dcnm-mmd-2.jpg; https://risbar.kz/wp-content/uploads/product/dcnm-mmd-3.gif; https://risbar.kz/wp-content/uploads/product/dcnm-mmd-4.jpg; https://risbar.kz/wp-content/uploads/product/dcnm-mmd-5.jpg; https://risbar.kz/wp-content/uploads/product/dcnm-mmd-6.jpg; https://risbar.kz/wp-content/uploads/product/dcnm-mmd-7.jpg; https://risbar.kz/wp-content/uploads/product/dcnm-mmd-6-550x397.jpg,https://risbar.kz/product/dcnm-mmd/
DCNM-SERVER,,Доступный демопарк,0,Наличие:В наличии,"Описание Внимание! Системный сервер DCNM-SERVER снимается с производства в 2021 году. Оборудование на замену предлагается в разделе Центральное оборудование Bosch Dicentis . Невероятная производительность за счет очень небольшого и универсального устройства для конференц-систем DICENTIS с поддержкой до 750 устройств Предварительно установленная и настроенная ОС Windows Server, программное обеспечение DICENTIS и DHCP-сервер для сокращения времени установки 2 порта Ethernet для разделения сети DICENTIS и сети офиса Твердотельный диск для сокращения времени загрузки и повышения надежности Возможность установки под столом, за дисплеем или в стойке Высокопроизводительная рабочая станция управления для конференц-систем DICENTIS использует микроархитектуру Intel последнего поколения и операционную систему телекоммуникационных серверов Microsoft Windows для обеспечения высокой производительности и стабильной работы приложений для проведения конференций. Непревзойденная мощность Высокоскоростной ЦП и твердотельный диск для оптимизации производительности. Идеально подходит для любых сред Благодаря универсальной конструкции сервер системы DICENTIS можно установить в любой среде: от конференц-зала до центра обработки данных. Обзор системы Сокращение времени установки Сокращение времени установки на месте благодаря предварительно установленной и настроенной ОС Windows Server® 2016 for Embedded Systems — Telecommunications (16 ядер), предварительно установленному программному обеспечению для конференц-системы DICENTIS и предварительно настроенному DHCP-серверу. Сервер системы DICENTIS — это решение на основе рабочей станции, которое обеспечивает самый высокий уровень производительности за счет очень небольшого устройства. Процессор Intel® Core ™ i7 8700 (3,2 ГГц, до 4,6 ГГц при использовании технологии Intel® Turbo Boost, кэш 12 МБ, 6 ядер) 16 ГБ DDR4-2666 non-ECC SDRAM (2 x 8 ГБ) Твердотельный диск HP Z Turbo Drive PCIe® 256 ГБ адаптера Ethernet 1 Гбит/с","Производитель: Bosch | Наименование: <h3>DCNM-SERVER</h3> | Партномер: <h3>F01U364222</h3> | Источник питания: 230 Вт, эффективность 89 %, широкий диапазон, активный источник питания PFC | Напряжение питания: 100–240 В перем. тока, 50–60 Гц | Номинальный ток на входе: 3,5 A при 90 В перем. тока (230 Вт EPS) | Сертифицировано по стандарту ENERGY STAR: Да | Совместимость с 80 PLUS: Да, эффективность 90 % | Совместимость с резервным источником питания FEMP: Да, при отключенной функции Wakeon-LAN: <1 Вт в режиме отключенного питания S5 | Особенности БП: Устойчивый к скачкам напряжения полнофункциональный источник питания (выдерживает скачки напряжения до 2000 В) | Размеры (В x Ш x Г): 58 мм × 216 мм × 216 мм | Вес: 3,03 кг | Рабочая температура: От 5 °C до 35 °C | Относительная влажность: < 85 %, > 10 % | Максимальная высота: в рабочем/нерабочем режиме (негерметич.) 5.000 м/ 12.192 м",https://risbar.kz/wp-content/uploads/product/dcnm-server-1.jpg; https://risbar.kz/wp-content/uploads/product/dcnm-server-2.jpg; https://risbar.kz/wp-content/uploads/product/dcnm-server-2-550x341.jpg,https://risbar.kz/product/dcnm-server/
Huddly IQ black — Laptop 0.6m,,Доступный демопарк,0,Наличие:В наличии,"Описание Интеллектуальная камера для видеоконференций Huddly IQ — это первая видеокамера для совместной работы на базе искусственного интеллекта, которая обеспечивает беспрецедентные возможности для видеоконференций: Широкоугольный объектив Huddly IQ с углом обзора 150° по диагонали Открытый API-интерфейс, позволяющий получать аналитические данные о видеоконференции Функции искусственного интеллекта (AI), позволяющие на уровне процессора камеры распознавать лица и предметы Компактный размер и универсальное крепление, позволяющее закрепить видеокамеру на ноутбуке, телевизоре, стене или штативе Автоматический переворот изображения на 180° Автоматический зум и автофрейм в зависимости от людей в зоне видимости видеокамеры Обновления программного обеспечения с помощью приложения Huddly (для Windows и Mac), позволяющие постоянно модернизировать камеру USB 3.0, питание от USB кабеля Совместимость с любой платформой ВКС Черного цвета, доступны камеры розового, синего и серебристого цвета Что видите вы Что видит камера Уникальный функционал для комфорта видеоконференций Когда видеокамера Huddly IQ обнаруживает людей в поле зрения, она автоматически перенастраивает изображение, которое наилучшим образом представляет людей в переговорной комнате. Веб-камера сама делает плавные изменения зума и фрейминга, что позволяет получить наилучшее качество изображения и комфорт во время сеанса видеоконференции. Награды за дизайн и проектирование Веб-камера Huddly IQ получила множество престижных наград за уникальный и стильный дизайн, мощную функциональность и простоту. Камера имеет идеальную функциональную эстетику, основанную на скандинавских принципах дизайна, в сочетании с революционными функциями искусственного интеллекта. Материалы и тактильные ощущения полностью соответствуют качеству изображения и звука. Чем умнее камера, тем продуктивнее видеоконференции Видеокамера Huddly IQ — это совокупность новейших технологий на одной платформе, которая с течением времени становится еще эффективнее благодаря усовершенствованиям программного обеспечения и новым функциям Genius. Вам не нужно уделять внимание и тратить время во время сеанса видеоконференцсвязи на изменение масштаба или зум изображения, ваша камера Huddly IQ сама за вас это сделает. А наличие встроенной в камеру IQ аналитики позволит вам получить данные для наилучшей загрузки ваших переговорных комнат.","Производитель: Huddly | Наименование: <h3>Huddly IQ black — Laptop 0.6m</h3> | Партномер: <h3>7090043790115 black</h3> | Видео: <ul><li>HD 1080p 30fps</li><li>UHD 4K 30fps*</li><li>Низкая задержка</li><li>Соотношение сторон 16:9</li><li>Цифровое управление функциями PTZ, масштабирование без потерь</li><li>Совместимо с UVC 1.1</li><li> Поддержка YCbCr 4:2:0, YCbCr 4:2:2 и MJPEG через USB 3.1 / MJPEG через USB 2</li></ul> | Разрешение: HD 1080 30fpsHD 720 30fps просмотр видео*UHD 4K 1fps захват видео* | Датччик: 12 МП Sony IMX577 1/2.3” КМОП<br>широкоугольная стеклянная линза f/2.8 | Поле обзора: По горизонтали 120°<br>По вертикали 90°<br>По диагонали 150° | Корпус: Алюминиевый цельный корпус | Баланс белого: Автоматически | Совместимость: Linux / Chrome / Windows 8, 8.1, 10 / MacOS 10.x, 9.x | Обновление: Доступ к регулярным обновлениям ПО с помощью приложения Huddly | Возможности ПО: <ul><li>Интеллектуальное определение людей и предметов</li><li>API аналитика Huddly InSights</li><li>Масштабирование и кадрирование</li><li>Устранение мерцания</li><li>Автоматический баланс белого</li><li>Оптическая коррекция аберрации</li></ul> | Цвет: Чёрный | Размеры и вес: <img width=""625"" alt=""huddly размеры и вес"" src=""/upload/medialibrary/f23/huddly-dimensions.png"" height=""227"" title=""huddly размеры и вес"">",https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-1.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-2.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-3.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-4.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-5.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-6.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-7.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-8.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-9.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-10.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-2-550x553.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-3-550x484.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-5-550x340.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-6-550x367.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-7-550x412.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-8-550x412.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-9-550x291.jpg; https://risbar.kz/wp-content/uploads/product/huddly-iq-black-laptop-06m-10-550x309.jpg,https://risbar.kz/product/huddly-iq-black-laptop-06m/
MX-0606-H2,,Доступный демопарк,0,Наличие:В наличии,"Описание Внимание! WyreStorm MX-0606-H2 снимается с производства в 2023 году. Оборудование на замену предлагается в разделе Системы AV-коммутации WyreStorm. Независимое переключение и управление максимум шестью 4K HDR HDMI-источниками до шести отдельных 4K HDR HDMI дисплеев 4K @ 60 Гц 8 бит 4: 2: 0 | 4K при 30 Гц 8 бит 4: 4: 4 | 4K HDR при 24 Гц 10 бит с частотой подвыборки цветности 4: 2: 0 1080p при 60 Гц, 48-битный цвет, включая 3D Поддерживается новейшая технология шифрования HDCP 2.2, обеспечивающая совместимость с новейшим контентом и источниками HDR 4K Многоканальное аудио до 7.1, включая DTS: X и Dolby Atmos Входы и выходы HDMI поддерживают пропускную способность 18 Гбит / с Функция SmartEDID также динамически определяет возможности дисплея / источника и автоматически выводит максимально возможное разрешение Ручное управление EDID через DIP для считывания и копирования EDID с подключенных устройств для обеспечения связи и совместимости устройств Технология QuickSync ™ для мгновенного переключения ввода / вывода Встроенный веб-интерфейс WyreStorm обеспечивает простое переключение исходного кода, а также настройку и настройку установщика Гибкие возможности управления — локальная кнопка или через ИК, RS-232 или LAN Последовательное управление RS-232 позволяет осуществлять централизованное управление всеми подключенными устройствами отображения через прилагаемое программное обеспечение WyreStorm, Enado или другие ведущие сторонние системы управления. 3,5 мм разъем для приема локальных ИК-команд вне зоны видимости Дистанционное управление можно выучить на универсальной удаленной трубке, что позволяет управлять несколькими устройствами с одной трубки Автоматически настраивает обратную связь, выравнивание и усиление сигнала для легкой установки Соответствует стандартам IEEE-568B Стильный дизайн корпуса с алюминиевой гравированной передней панелью и ярко-желтым светодиодным дисплеем для иллюстрации выбора источника на каждом выходе Размер шасси 1U Универсальные источники питания включены Монтажные кронштейны включены","Производитель: WyreStorm | Наименование: <h3>MX-0606-H2</h3> | Входы: 6x HDMI 19-pin type A female | Выходы: 6x HDMI 19-pin type A female | Форматы аудио: 2ch PCM, Up to DTS-X and Dolby Atmos | Разрешение видео (макс.): 1920×1080 @24/25/30/60Hz 48bit (15m/50ft)<br>3840x2160p @24/25/30Hz 4:4:4 24bit (7m/23ft)<br>3840x2160p @24Hz 4:2:0 HDR 10bit per channel (3m/9.8ft)<br>4096x2160p @60Hz 24bit 4:2:0 (7m/23ft)<br>4096x2160p @60Hz 24bit 4:4:4 (7m/23ft) | Глубина цвета: 1080p: 48bit Deep Color, 4K UHD: 24bit, HDR @24p: 10bit per channel BT.2020 | Максимальное количество пикселей: 600MHz | HDMI: HDCP 2.2 Compliant, EDID, DVI/D supported with adapter (not included) | RS-232: 1x 9-pin DB9 Female, Control of Matrix functions, Telnet commands supported | Ethernet: 1x 8-pin RJ-45 female, 10/100 Mbps auto-negotiating, Built-in Web UI, IP Control | IR: 1x Front Panel IR Sensor, Handheld IR Remote Included<br>1x IR Ext 3.5mm (1/8in) Stereo | Front Panel: Navigation buttons for source and display selection | Источник питания: 100~240V AC 50/60Hz | Макс. потребляемая мощность: 28W | Безопасность: CE, FCC, RoHS | Rack Units/Wall Box: 1U | Высота: 43.5mm/1.72in | Ширина: 440mm/17.33in | Глубина: 300mm/11.82in | Вес: 3.96kg/8.71lbs | Рабочая температура: 32°F ~ 113°F (0°C ~ 45°C)<br>10% ~ 90%, non-condensing | BTU/БТЕ макс.: 95.53 BTU/hr",https://risbar.kz/wp-content/uploads/product/mx-0606-h2-1.png,https://risbar.kz/product/mx-0606-h2/
VS-KB30,,Доступный демопарк,0,Наличие:В наличии,"Описание Внимание! Пульт управления поворотными камерами Lumens VS-KB30 снимается с производства в 2024 году. На замену предлагаются пульты VS-KB21 и VS-KB21N (управляет и по NDI). Джойстик для управления поворотом, наклоном и масштабированием поворотной камеры Легкая настройка камеры Интерфейсы RS-232C / RS-422 x2 / Ethernet для дистанционного управления ЖК-дисплей высокой яркости Подсветка клавиатуры Протокол VISCA, Pelco P & D, VISCA Over IP, ONVIF Питание PoE До 255 адресов камер и управление масштабированием Горячие клавиши: затвор, диафрагма, усиление, фокусировка, скорость, масштабирование и 6 назначаемых пользователем клавиш Управление не только IP камерами Lumens, но и других производителей (Sony, Panasonic) Удобный эргономичный дизайн пульта Lumens VS-KB30 и большое количество функций делают его поистине незаменимым в аудио-видео инсталляциях с высокими требованиями к универсальности решения. С помощью контроллера VS-KB30 Вы можете одновременно управлять 255-ю камерами по сети Ethernet. Пульт имеет традиционные для PTZ камер интерфейсы управления RS232/RS422, поддерживает широко распространенные протоколы VISCA, Pelco P&D, VISCA Over IP, ONVIF. Питание возможно как от внешнего сетевого адаптера, так и по сети Ethernet(PoE). C пульта можно управлять диафрагмой, экспозицией, фокусировкой, зумом, скоростью вращения головы PTZ камер. Пульт VS-KB30 имеет много других возможностей для удобной работы, в том числе автоматический поиск подключенных камер, клавиши установки и вызова пресетов, 6 «горячих» клавиш для записи наиболее часто используемых пресетов, удобный джойстик управления!","Производитель: Lumens | Наименование: <h3>VS-KB30</h3> | Партномер: <h3>VS-KB30</h3> | Интерфейс передачи данных: RS-232, RS-422 x2 , Ethernet | Дисплей: LCD | Джойстик: 4-осевой (Pan / Tilt / Zoom) | Управление скоростью: x2 (2 ручки управления) | Управление масштабированием: x1 (Zoom Seesaw Lever) | Управление усилением: Усиление R / B (2 ручки управления) | Назначаемые кнопки: x6 | Подсветка клавиатуры: Да | Протоколы: VISCA, Pelco P&D, VISCA Over IP, ONVIF | Скорость передачи данных: 2400, 4800, 9600, 19200, 38400 бод в секунду | Адреса для камер: 1 — 255 | Пресеты: 255 | Питание: DC12V / PoE | Потребляемая мощность: 8 Вт | Размеры: 278 x 132 x 99,5 мм | Масса: 1 кг",https://risbar.kz/wp-content/uploads/product/vs-kb30-1.png; https://risbar.kz/wp-content/uploads/product/vs-kb30-2.png; https://risbar.kz/wp-content/uploads/product/vs-kb30-3-scaled.jpg; https://risbar.kz/wp-content/uploads/product/vs-kb30-4-scaled.jpg; https://risbar.kz/wp-content/uploads/product/vs-kb30-2-550x266.png; https://risbar.kz/wp-content/uploads/product/vs-kb30-3-scaled-550x277.jpg; https://risbar.kz/wp-content/uploads/product/vs-kb30-4-scaled-550x254.jpg,https://risbar.kz/product/vs-kb30/
