title,article,category,price,availability,description,details,images,url
AH17DB2,,DB2 и DB3 Выдвижные мониторы с наклоном,0,Наличие:В наличии,"Описание Профессиональный электрический выдвижной FULL HD 17.3″ монитор с 20º регулируемым углом наклона. Прочный алюминиевый корпус монитора (20 мм глубиной) и кнопка с анодированной отделкой, с квадратным дизайном, угловая. Двухсторонний антибликовый черный стеклянный экран. Кнопка запуска совмещена с алюминиевым корпусом (поднятие и опускание экрана, легко регулировать угол наклона). DVI-I и DVI-D с HDCP входы. RS-422 ввода / вывода и разъем GPI. Легко управлять монитором через Interactive Set-Up Display (ISD) на 2,2 «ЖК-дисплее. USB-порт для локального обновления встроенного программного обеспечения. Система безопасности, которая обнаруживает препятствия, в результате чего движение останавливается. Регулируемые параметры через AHnet или ИСД для калибровки и настройки механики. Регулируемые параметры яркости, контрастности и подсветки через RS-422. Внешний источник питания с 4-контактный разъем XLR4.",Производитель: Arthur Holm | Наименование: <h3>AH17DB2</h3> | Партномер: <h3>AH17DB2</h3>,https://risbar.kz/wp-content/uploads/product/ah17db2-1.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-2.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-3.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-4.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-5.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-6.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-2-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-3-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-4-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-5-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2-6-550x412.jpg,https://risbar.kz/product/ah17db2/
AH17DB2Share,,DB2 и DB3 Выдвижные мониторы с наклоном,0,Наличие:В наличии,"Описание Выдвижной монитор AH17DB2Share производства Arthur Holm позволяет участникам конференции обмениваться различными видеоконтентом оптимального качества без задержки, не требуя специального обучения и технических знаний. Бесплатное программное обеспечение для обмена файлами обеспечивает быстрое подключение с высоким уровнем безопасности. Теперь Вы можете освободить конференц-стол от проводов и избавиться от необходимости интеграции внешних устройств. Конференц-зал должен быть вдохновляющим, подстраивающимся, интерактивным и персонализированным. Доступная возможность обмена информацией на каждом рабочем месте будет иметь положительный эффект на производительность и эффективность. Монитор DB2Share является продолжением развития уже зарекомендовавшей себя линейки DB2 с удобной возможностью делиться контентом благодаря убирающемуся моторизованному кабелю HDMI. DB2 – это линейка выдвижных мониторов с малой глубиной корпуса 20 мм, которая оказывает минимальное воздействие на поверхность мебели. Элегантный монитор DB2 не просто красив со всех сторон, но легко и незаметно интегрируется в мебель конференц-зала, интуитивно понятен в работе. Благодаря отсутствию крышки практически невидим в выключенном состоянии. Движения монитора бесшумны благодаря тихому приводу, для удобства просмотра монитор отклоняется на угол 20° с возможностью регулировки. Дизайн и функциональность идеально объединяются для создания передовой и уникальной линейки мониторов DB2. Открытие монитора DB2Share и остальных моделей DB2 происходит по нажатию сенсорной кнопки Touch, расположенной на верхней части корпуса монитора. Для выключения достаточно нажать на кнопку, расположенную на переднем стекле монитора в правом нижнем углу. Сенсорные кнопки управления встроены в переднее стекло монитора и позволяют выполнить «Вид», «Поделиться» и «Приоритет», выбранный режим обозначается разными цветами (красный, зеленый и синий). Мониторы DB2 легко встраиваются в столешницы. Подъем и наклон выполняются тихо и плавно, с качественной точностью, которой знаменит Arthur Holm.","Производитель: Arthur Holm | Наименование: <h3>AH17DB2Share</h3> | Партномер: <h3>AH17DB2Share</h3> | Дисплей: <br>FULL HD 17.3’’ TFT Active Matrix, Широкоэкранный формат. <br>Светодиодная подсветка | Разрешение: 1920 (h) x 1080 (v) | Яркость: 400 кд/м2 | Контрастность: 600:1 | Размер пикселя: 0,1989 (гориз.) x 0,1989 (верт.) мм | Угол обзора: 60°/80° (верх/низ) / 80°/80° (лево/право) | Область просмотра: 381,888 (гориз.) x 214.812 (верт.) мм | Продолжительность работы светодиодной подсветки: 50.000 часов | Время отклика: Tr 37 мс, Tf 3 мс | Материал корпуса: Корпус из твердого алюминия с анодированной отделкой. | Защитное стекло: Переднее защитное стекло с черной окантовкой. | Система подъема: Электрическая система подъема с переменной скоростью, регулируемый угол наклона до 20 градусов. | Интерфейсы: Выдвижной ввод кабеля HDMI.<br>Вход HDMI внизу<br>Вход / выход HDMI loop | Rj45 CAT5 (with loop): Адресный RS422<br>Контроль монитора по протоколу AHnet | GPI (SubD9): Управление движением вверх/вниз | Управление монитором: RS422 (RJ45 CAT5) | Рабочая температура: +0°C ~ +40°C | Температура хранения: -20°C ~ +60°C | Управление: Монитор поддерживает полное управление функциями для просмотра, обмена документами и видео.<br>Интегрированные кнопки управления расположены в стекле под областью просмотра.",https://risbar.kz/wp-content/uploads/product/ah17db2share-1.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2share-2.png; https://risbar.kz/wp-content/uploads/product/ah17db2share-3.png; https://risbar.kz/wp-content/uploads/product/ah17db2share-4.png; https://risbar.kz/wp-content/uploads/product/ah17db2share-5.png; https://risbar.kz/wp-content/uploads/product/ah17db2share-6.jpg; https://risbar.kz/wp-content/uploads/product/ah17db2share-5-550x369.png; https://risbar.kz/wp-content/uploads/product/ah17db2share-6-550x367.jpg,https://risbar.kz/product/ah17db2share/
AH22DB2,,DB2 и DB3 Выдвижные мониторы с наклоном,0,Наличие:В наличии,"Описание Профессиональный электрический выдвижной FULL HD 21,5″ монитор с 20º регулируемым углом наклона. Прочный алюминиевый корпус монитора (20 мм глубиной) и кнопка с анодированной отделкой, с квадратным дизайном, угловая. Двухсторонний антибликовый черный стеклянный экран. Кнопка запуска совмещена с алюминиевым корпусом (поднятие и опускание экрана, легко регулировать угол наклона). DVI-I и DVI-D с HDCP входы. RS-422 ввода / вывода и разъем GPI. Легко управлять монитором через Interactive Set-Up Display (ISD) на 2,2 «ЖК-дисплее. USB-порт для локального обновления встроенного программного обеспечения. Система безопасности, которая обнаруживает препятствия, в результате чего движение останавливается. Регулируемые параметры через AHnet или ИСД для калибровки и настройки механики. Регулируемые параметры яркости, контрастности и подсветки через RS-422. Внешний источник питания с 4-контактный разъем XLR4.",Производитель: Arthur Holm | Наименование: <h3>AH22DB2</h3> | Партномер: <h3>AH22DB2</h3>,https://risbar.kz/wp-content/uploads/product/ah22db2-1.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-2.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-3.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-4.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-5.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-6.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-2-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-3-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-4-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-5-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2-6-550x412.jpg,https://risbar.kz/product/ah22db2/
AH22DB2Share,,DB2 и DB3 Выдвижные мониторы с наклоном,0,Наличие:В наличии,"Описание Выдвижной монитор AH22DB2Share производства Arthur Holm позволяет участникам конференции обмениваться различными видеоконтентом оптимального качества без задержки, не требуя специального обучения и технических знаний. Бесплатное программное обеспечение для обмена файлами обеспечивает быстрое подключение с высоким уровнем безопасности. Теперь Вы можете освободить конференц-стол от проводов и избавиться от необходимости интеграции внешних устройств. Конференц-зал должен быть вдохновляющим, подстраивающимся, интерактивным и персонализированным. Доступная возможность обмена информацией на каждом рабочем месте будет иметь положительный эффект на производительность и эффективность. Монитор DB2Share является продолжением развития уже зарекомендовавшей себя линейки DB2 с удобной возможностью делиться контентом благодаря убирающемуся моторизованному кабелю HDMI. DB2 – это линейка выдвижных мониторов с малой глубиной корпуса 20 мм, которая оказывает минимальное воздействие на поверхность мебели. Элегантный монитор DB2 не просто красив со всех сторон, но легко и незаметно интегрируется в мебель конференц-зала, интуитивно понятен в работе. Благодаря отсутствию крышки практически невидим в выключенном состоянии. Движения монитора бесшумны благодаря тихому приводу, для удобства просмотра монитор отклоняется на угол 20° с возможностью регулировки. Дизайн и функциональность идеально объединяются для создания передовой и уникальной линейки мониторов DB2. Открытие монитора AH22DB2Share и остальных моделей DB2 происходит по нажатию сенсорной кнопки Touch, расположенной на верхней части корпуса монитора. Для выключения достаточно нажать на кнопку, расположенную на переднем стекле монитора в правом нижнем углу. Сенсорные кнопки управления встроены в переднее стекло монитора и позволяют выполнить «Вид», «Поделиться» и «Приоритет», выбранный режим обозначается разными цветами (красный, зеленый и синий). Мониторы DB2 легко встраиваются в столешницы. Подъем и наклон выполняются тихо и плавно, с качественной точностью, которой знаменит Arthur Holm.","Производитель: Arthur Holm | Наименование: <h3>AH22DB2Share</h3> | Партномер: <h3>AH22DB2Share</h3> | Дисплей: <br>FULL HD 21,5’’ TFT Active Matrix, Широкоэкранный формат. <br>Светодиодная подсветка | Разрешение: 1920 (h) x 1080 (v) | Яркость: 250 кд/м2 | Контрастность: 1000:1 | Размер пикселя: 0,24975 (гориз.) x 0,24975 (верт.) мм | Угол обзора: 178°178° | Область просмотра: 476,064 (гориз.) x 267,786 (верт.) мм | Продолжительность работы светодиодной подсветки: 30.000 часов | Время отклика: Tg-g 14 мс | Материал корпуса: Корпус из твердого алюминия с анодированной отделкой. | Защитное стекло: Переднее защитное стекло с черной окантовкой. | Система подъема: Электрическая система подъема с переменной скоростью, регулируемый угол наклона до 20 градусов. | Интерфейсы: Выдвижной ввод кабеля HDMI.<br>Вход HDMI внизу<br>Вход / выход HDMI loop | Rj45 CAT5 (with loop): Адресный RS422<br>Контроль монитора по протоколу AHnet | GPI (SubD9): Управление движением вверх/вниз | Управление монитором: RS422 (RJ45 CAT5) | Рабочая температура: +0°C ~ +40°C | Температура хранения: -20°C ~ +60°C | Управление: Монитор поддерживает полное управление функциями для просмотра, обмена документами и видео.<br>Интегрированные кнопки управления расположены в стекле под областью просмотра.",https://risbar.kz/wp-content/uploads/product/ah22db2share-1.JPG; https://risbar.kz/wp-content/uploads/product/ah22db2share-2.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2share-3.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2share-4.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2share-5.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2share-6.png; https://risbar.kz/wp-content/uploads/product/ah22db2share-7.png; https://risbar.kz/wp-content/uploads/product/ah22db2share-2-550x367.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2share-3-550x367.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2share-4-550x367.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2share-5-550x367.jpg; https://risbar.kz/wp-content/uploads/product/ah22db2share-7-550x369.png,https://risbar.kz/product/ah22db2share/
AH22DB3,,DB2 и DB3 Выдвижные мониторы с наклоном,0,Наличие:В наличии,"Описание Arthur-Holm DB3 — выдвижной монитор 21,5″ в алюминиевом корпусе с электроприводом, поддержка протокола HDCP Выезжающий вертикально монитор с помощью электропривода, с наклоном 20-90° Регулируемый угол наклона с сохранением положения в памяти Толщина всего 20 мм Накладка с возможностью облицовывать ее под мебельную отделку Корпус из фрезерованного анодированного алюминия Стекло толщиной 2 мм с черной окантовкой и антибликовым двухсторонним покрытием Энергосберегающая технология: видеоконтроллер с низким энергопотреблением 2 входа DVI с поддержкой протокола HDCP Входы/выходы RS422/RS485 ISD (Interactive Setup Display) – интерактивный дисплей для настройки, регулировки и обслуживания AHlink: беспроводное соединение для настройки, корректировки и контроля AH-AMMC: автоматическая калибровка механического движения Профессиональный выдвижной монитор с дисплеем 21,5 дюйм и электроприводом, который прекрасно вписывается в дизайн стола. Накладка выполнена таким образом, чтобы была возможность облицовывать ее под мебельную отделку. Пользователь может отрегулировать положение экрана на столе, установив его на необходимую высоту и обеспечив потребности в эргономичности и комфорте при просмотре другими людьми, сидящими за столом на совещании. Экран плавно выдвигается к пользователю, который может остановить движение и зафиксировать положение под нужным углом от 90° до 20°. Функция памяти позволит сохранить положение и вызвать его при необходимости. Движения экрана гармоничные и бесшумные. Дизайн элегантен и находится вне времени. Алюминий и стекло – это экологически чистые материалы, которые используются при создании этого выдвижного монитора, а высокотехнологичный ЖК дисплей с диагональю 21,5 дюйм обеспечивает длительный срок службы. Электроника, полностью разработанная собственными силами, является энергоэффективной, а приложение AHlink обеспечивает удобную и интуитивно понятную настройку в процессе интеграции, а также на протяжении всего срока службы монитора. Выдвижной монитор оснащен 2-мя DVI интерфейсами с поддержкой протокола HDCP, а также интерактивным дисплеем настройки, позволяющим производить настройку, диагностику и осуществлять управление. Монитор поддерживает протоколы RS422/RS485 (вход/выход), с помощью которых можно удаленно управлять выбором входа, движением, скоростью, настройками безопасности, регулировать яркость, контрастность и уровень подсветки. Все эти настройки, а также управление, возможно производить с помощью беспроводного приложения AHlink. Приложение AHlink для ОС Android и iOS поддерживает доступ к меню настроек и управления, а также к информации о серийном номере устройства и версии установленного на него ПО без необходимости демонтажа монитора из стола. Автоматическая регулировка механического движения регулирует скорость выдвижения монитора с сохраненными ранее параметрами. Использование ERT-30 и ERT-60 позволяет автоматически настраивать адреса всех мониторов в таблице. Опции и аксессуары. 2 HDMI входа DynamicLoop DynamicShare Проецируемый емкостной мультисенсорный экран Гарантия. 5 лет на механические части Панель подключения.","Производитель: Arthur Holm | Наименование: <h3>AH22DB3</h3> | Размер: FULL HD 21,5” TFT с активной матрицей, широкоэкранный формат, LED подсветка | Разрешение: 1920 (г) x 1080 (в) | Яркость: 350 кд/м² | Контрастность: 1000:1 | Размер пикселя: 0,24975 (г) x 0,24975 (в) мм | Углы обзора: 89°/89°(лево/право), 89°/89°(верх/низ) | Область обзора: 476,064 (г) x 267,786 (в) мм | Время наработки на отказ LED подсветки: 50000 ч | Время отклика: Нарастание (Tr): 12 мс; спад (Tf): 10 мс | Температура эксплуатации/хранения: Температура эксплуатации: 0ºC ~+40ºC;<br>Температура хранения: -20ºC ~+60ºC | Корпус монитора: [[ Группа: Материалы]]Анодированный алюминий с механической обработкой;  черное сериграфированное стекло | Входной сигнал: DVI-I (1 вход), с поддержкой протокола HDCP; DVI-D (1 вход), с поддержкой протокола HDCP | RJ45 CAT6 (I/O): Адресное управление RS-422/RS-485 по протоколу AHnet | GPI (SubD9): Управление вверх/вниз (оптоизолированный) | USB: Только сервис (обновление ПО) | Способы управления: RJ45, RS-422/RS-485 (I/O), протокол AHnet <br>AHlink<br>Адресация<br>Переключатель<br>GPI<br>ИК пульт дистанционного управления (регулировка монитора) | Пользовательский интерфейс на мониторе: Вверх/вниз, емкостной сенсор | Удаленное управление: RS-422/RS-485 (I/O), GPI | AHlink: + | Напряжение питания: 100-240 В переменное, 47/63 Гц; 12 В постоянное | Потребляемая мощность: 50 Вт | РАЗМЕРЫ МОНИТОРА:  | Экран: 518 x 333 x 20 мм | Внешняя рамка: 528 x 20 мм | Размеры корпуса, размещенного под столом: 594 x 637 x 115 мм | Вес: 19 кг",https://risbar.kz/wp-content/uploads/product/ah22db3-1.jpg; https://risbar.kz/wp-content/uploads/product/ah22db3-2.jpg; https://risbar.kz/wp-content/uploads/product/ah22db3-2-550x387.jpg,https://risbar.kz/product/ah22db3/
AH24DB24K,,DB2 и DB3 Выдвижные мониторы с наклоном,0,Наличие:В наличии,"Описание Вертикальный моторизованный монитор с наклоном Регулируемый угол наклона экрана до 20° Без крышки монитора (монитор полностью встраивается в мебель) Одна кнопка управления расположена сверху на корпусе (для подъема/опускания и регулировки угла наклона) Толщина всего 20мм Защитное антибликовое стекло 2 мм с черной окантовкой Контрастный интерактивный 2,2″ ЖК-дисплей настройки Обслуживание не требуется Совместимость с HDCP Энергосберегающая конструкция, видеоконтроллер с низким энергопотреблением Управление через последовательный порт и дистанционная диагностика Индивидуальная адресация монитора Система безопасности, которая обнаруживает препятствия (блокировка устройства) AH24DB24K — профессиональный электрически выдвигающийся 4K 23,8″ монитор с регулируемым наклоном 20º серии DB2 производства Arthur Holm. DB2 Arthur Holm — это новая серия выдвижных мониторов, которые идеально вписываются в мебель. Простые в установке, интуитивно понятные в использовании (всего один сенсор управления) — они почти невидимы в выключенном состоянии (лаконично встраиваются в мебель). Красивые мониторы элегантны со всех сторон. Будучи незаметно интегрированными в конференц-стол, они быстро исчезают и появляются благодаря бесшумному электроприводу. Корпус выполнен из алюминия с анодированной отделкой, что придает монитору современный вид в стиле минимализма. Алюминиевая поверхность прочная и долговечная, хорошо охлаждается. Анодированная отделка обеспечивает приятный тактильный эффект. Переднее двойное стекло с антибликовым покрытием защищает экран, уменьшает «зеркальный» эффект, обеспечивает высокую контрастность и естественные цвета. Контрастный 2,2-дюймовый ЖК-дисплей с интерактивной настройкой (ISD) позволяет выполнять локальную и удаленную настройку, и проводить устранение неполадок без необходимости извлечения монитора из мебели. При подключении к интерфейсу AH ERT модуль позволяет осуществлять настройку адреса простым нажатием на одну кнопку. Регулировка механических параметров и калибровка выполняется через интерфейс AHnet или ISD. Регулируемые параметры яркости, контрастности и подсветки доступны через RS-422.","Производитель: Arthur Holm | Наименование: <h3>AH24DB24K</h3> | Партномер: <h3>AH24DB24K</h3> | Дисплей: 4K 23.8’’, Широкоэкранный формат. <br>Светодиодная подсветка | Разрешение: 3840 (h) x 2160 (v) | Яркость: 250 кд/м2 | Контрастность: 1.000:1 | Размер пикселя: 0,13725 (гориз.) x 0,13725 (верт.) мм | Угол обзора: 178° / 178° | Область просмотра: 527,04 (гориз.) x 296.46 (верт.) мм | Продолжительность работы светодиодной подсветки: 30.000 часов | Время отклика: Tg-g = 14 мс | Материал корпуса: Корпус из твердого алюминия с анодированной отделкой. | Защитное стекло: Переднее защитное стекло с черной окантовкой. | Система подъема: Электрическая система подъема с переменной скоростью, регулируемый угол наклона до 20 градусов. | Входы: VGA<br>2 x Display Portrait<br>2 x HDMI | Rj45 CAT5 (with loop): Адресный RS422<br>Контроль монитора по протоколу AHnet | GPI (SubD9): Управление движением вверх/вниз | Управление монитором: RS422 (RJ45 CAT5) | Рабочая температура: +0°C ~ +40°C | Температура хранения: -20°C ~ +60°C",https://risbar.kz/wp-content/uploads/product/ah24db24k-1.jpg; https://risbar.kz/wp-content/uploads/product/ah24db24k-2.jpg; https://risbar.kz/wp-content/uploads/product/ah24db24k-3.jpg; https://risbar.kz/wp-content/uploads/product/ah24db24k-4.jpg; https://risbar.kz/wp-content/uploads/product/ah24db24k-2-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah24db24k-3-550x412.jpg; https://risbar.kz/wp-content/uploads/product/ah24db24k-4-550x412.jpg,https://risbar.kz/product/ah24db24k/
